信号日期,起始日期,结束日期,总收益率,成分股数量,最大回撤,累计点位,信号文件
2024-12-13,2024-12-16,2024-12-16,-1.68%,50,0.00%,983.19,trading_signals_20241213_144820.csv
2024-12-12,2024-12-13,2024-12-16,-3.54%,36,1.37%,964.56,trading_signals_20241212_100920.csv
2024-12-11,2024-12-12,2024-12-16,-2.44%,26,3.59%,975.64,trading_signals_20241211_102037.csv
2024-12-10,2024-12-11,2024-12-16,-2.67%,45,3.55%,973.35,trading_signals_20241210_093757.csv
2024-12-09,2024-12-10,2024-12-16,-0.67%,26,3.28%,993.30,trading_signals_20241209_095040.csv
2024-12-06,2024-12-09,2024-12-16,-2.94%,36,2.77%,970.61,trading_signals_20241206_113910.csv
2024-12-04,2024-12-05,2024-12-16,-0.70%,50,1.92%,992.97,trading_signals_20241204_145247.csv
2024-12-03,2024-12-04,2024-12-16,-1.11%,50,2.30%,988.93,trading_signals_20241203_145455.csv
2024-12-02,2024-12-03,2024-12-16,0.15%,50,2.45%,1001.51,trading_signals_20241202_185632.csv
